Pool,Token 0,Token 1,Exchange,Reserve 0,Reserve 1,Quote,blockNumber
0x8597fa0773888107E2867D36dd87Fe5bAFeAb328,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCC8Fa225D80b9c7D42F96e9570156c65D6cAAa25,sushiswapV2,4043113839295246188,2355039,1.7167927322202505e-06,19538496.0
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,66288089630978299047531,91290319953194567348,726.1239709200805,19538496.0
0xf55C33D94150d93c2cfb833bcCA30bE388b14964,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,2458358152997102323065533,111935654489557799076,21962.24397139194,19538496.0
0x7cF6A842e72c4bD7Bc92e0C17EBDaa95AC1e7825,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe76C6c83af64e4C60245D8C7dE953DF673a7A33D,sushiswapV2,95738629708956224443,579802954111879476528305,0.0001651227007899,19538496.0
0x9cD028B1287803250B1e226F0180EB725428d069,0x903bEF1736CDdf2A537176cf3C64579C3867A881,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,204595923069616,164135835179153580092,1246.5036830397237,19538496.0
0xb270176bA6075196dF88B855c3Ec7776871Fdb33,0x77777FeDdddFfC19Ff86DB637967013e6C6A116C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,1498196549810294319882,1138748882126189347,1315.651390158092,19538496.0
0xb594855535A10B68c06B3Ee03D0d5Ec030A68d53,0x7c8155909cd385F120A56eF90728dD50F9CcbE52,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,14362444515671544449361,2494889737569362758,5756745.197751346,19538496.0
0xe339c1D0A744053CbCeb0D2dc2d13967c8a69586,0x641927E970222B10b2E8CDBC96b1B4F427316f16,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,130497147074254511982,107587292798451818286,1.2129420090411678,19538496.0
0x328dFd0139e26cB0FEF7B0742B49b0fe4325F821,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,291604690885803766218,5558230864801585743,52.463580225218536,19538496.0
0x7bc735d6974F6153B1dE24e40c0Bf5715Ca7Fe1d,0x35e78b3982E87ecfD5b3f3265B601c046cDBe232,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,sushiswapV2,39609293059865656073789,7001700483,5.657096180568748,19538496.0
0xfE9a776154f30281517d4f06578591911906f4E1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xFb782396c9b20E564A64896181c7AC8d8979d5F4,sushiswapV2,2021032373,77096502940033196725977,0.0262143196633962,19538496.0
0x2A93167Ed63A31F35CA4788e2EB9fBd9fA6089D0,0x321C2fE4446C7c963dc41Dd58879AF648838f98D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,5585240688675785017974,7933344675528076306,704.0209290168032,19538496.0
0xE364992388319410C62Eb4595d848C8CEb41172b,0x86ed939B500E121C0C5f493F399084Db596dAd20,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,182288712476195661996954,458568405370133458,397516.9469624959,19538496.0
0xb50580b0D81D9Fe860746387cEF9a8fc36d48d49,0x16CDA4028e9E872a38AcB903176719299beAed87,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,41492892303303719345394772,23199406889009222770,1788532.4612743044,19538496.0
0x8B00eE8606CC70c2dce68dea0CEfe632CCA0fB7b,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,417347025318187751600568,3271426389752398771,127573.41159364284,19538496.0
0x4a73d94683f2c9c2Aaf32ccd5723F3e243D6a654,0x8f693ca8D21b157107184d29D398A8D082b38b76,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,1093361856492824054844893,25431783041164261088,42991.94652310034,19538496.0
0x8D308E01f0401345996552DC391E44c4F3ce8754,0xB0c7a3Ba49C7a6EaBa6cD4a96C55a1391070Ac9A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,432382645131956304324,117602644175219372,3676.64050552926,19538496.0
0x557B08a0CAb46BfE22471B65522757ea92a9e7A5,0xAE12C5930881c53715B369ceC7606B70d8EB229f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,453335277880669827779439,49719608440061518235,9050.68797987218,19538504.0
0x611CDe65deA90918c0078ac0400A72B0D25B9bb1,0x408e41876cCCDC0F92210600ef50372656052a38,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,347630237882970341379102,9773213012051514359,35569.69826139077,19538496.0
0x55D8EC728eA72477C6Db12cA497a803C8DB361E9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF17e65822b568B3903685a7c9F496CF7656Cc6C2,sushiswapV2,26826683058966264250,144496578693256697803582,0.00018761861030432476,19538587.0
0xBb19141e045B133169D7C7160c5E54A54Cc821b2,0x8a854288a5976036A725879164Ca3e91d30c6A1B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,2737927704943337184780,2955828322005863164,926.281030789144,19538496.0
0xF1F85b2C54a2bD284B1cf4141D64fD171Bd85539,0x57Ab1ec28D129707052df4dF418D58a2D46d5f51,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,194432433675208081036095,54175343102551682189,3588.946973665779,19538496.0
0xbDd292A8ac7d426820bd0819c697B31C152C9aE6,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xea7Cc765eBC94C4805e3BFf28D7E4aE48D06468A,sushiswapV2,142114717379,8960913561023882319011183,0.0158594005411611,19538496.0
0x18C12a654F982F68a91e8e6A4170Ca1Fcb9D60A2,0x135B810e48e4307AB2a59ea294A6f1724781bD3C,0xdAC17F958D2ee523a2206206994597C13D831ec7,sushiswapV2,207740202341419632742811,81051729051,2.5630570103039223,19538496.0
0x269Db91Fc3c7fCC275C2E6f22e5552504512811c,0x429881672B9AE42b8EbA0E26cD9C73711b891Ca5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,63272808318789509676575,36848664153607320230,1717.099107176057,19538496.0
0x57FBc21Ca3C157A26b6eA57334D6b082bE1060a7,0x32b86b99441480a7E5BD3A26c124ec2373e3F015,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,731926090879553050772945193526,10821014241968675944,67639324236.43065,19538496.0
0x662511a91734AEa8b06EF770D6Ed51cC539772d0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF94b5C5651c888d928439aB6514B93944eEE6F48,sushiswapV2,252665842102806975,13524728399024809366760,1.868176828756319e-05,19538496.0
0xC558F600B34A5f69dD2f0D06Cb8A88d829B7420a,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,25352550976376459468087,20182909201826405821,1256.139574471367,19538496.0
0x1b803Af96F37AE51Fa753E13E1D2E372dFA17791,0x00813E3421E1367353BfE7615c7f7f133C89df74,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,34071037166841139948114338,193885086447738538149,175727.9932720609,19538496.0
0xC965BC2cf23D54ccF41a7d3aF10572580E9B8078,0x84cA8bc7997272c7CfB4D0Cd3D55cd942B3c9419,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,sushiswapV2,72769045706052288184354,50418368992,1.4433042393259234,19538496.0
0x840fDb210Cf93318e8A16a51F24938C866A32d3C,0x32a7C02e79c4ea1008dD6564b35F131428673c41,0xdAC17F958D2ee523a2206206994597C13D831ec7,sushiswapV2,6545214660941985560096,11405334047,0.5738731223452069,19538496.0
0xc926990039045611eb1DE520C1E249Fd0d20a8eA,0x557B933a7C2c45672B610F8954A3deB39a51A8Ca,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,3249596081748343813263983,16753088212193808990,193969.9738095518,19538496.0
0x742c15d71eA7444964BC39b0eD729B3729ADc361,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,sushiswapV2,2409977354499034252,7777130914791457314039,0.0003098800034233,19538496.0
0x28C5A7bb3e81F279B1c3C8CA5F945B4aCb392Ecb,0xB6ff96B8A8d214544Ca0dBc9B33f7AD6503eFD32,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,56659318445632682829251,136467145165706084,415186.5152365704,19538496.0
0x04444d365324134e58104B1D874D00dc68dCEA53,0x4fE83213D56308330EC302a8BD641f1d0113A4Cc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,31290448259690718455764,1420079087923028881,22034.2997272464,19538496.0
0xBE1E98685fB293144325440C16f69954Ffcb790C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDb0f18081b505A7DE20B18ac41856BCB4Ba86A1a,sushiswapV2,1463019469544455272,483706981174,0.0030245986237237,19538496.0
0x18A797C7C70c1Bf22fDee1c09062aBA709caCf04,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD291E7a03283640FDc51b121aC401383A46cC623,sushiswapV2,8845351655714258635,81032797661246885173246,0.0001091576733249,19538496.0
0x9cBc2A6Ab3f10eDF7d71C9cf3B6BdB7eE5629550,0xADE00C28244d5CE17D72E40330B1c318cD12B7c3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,184185635540086314930939,14761172839291733907,12477.710107818497,19538496.0
0xfA405A40D3fE345e3d5E460C8D9da39Ac0FB13bD,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,586251884563873,813635130388369502,7206797.755779251,19538507.0
0x913e197AB56469bE9C6F1F1c84520a2ec8a05ebb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc690F7C7FcfFA6a82b79faB7508c466FEfdfc8c5,sushiswapV2,8567968153290620773,6221986034297839971407797,1.3770471527999064e-06,19538496.0
0xDafd66636E2561b0284EDdE37e42d192F2844D40,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,18103062011698511330316,64784934424609458958,279.43320731095486,19538496.0
0xa39DE66D8690d5923fA5E579B19908EfB43C8033,0x2781246fe707bB15CeE3e5ea354e2154a2877B16,0xdAC17F958D2ee523a2206206994597C13D831ec7,sushiswapV2,1155185991022731412569805,15465014492,74.69672864647525,19538496.0
0xaF429aaD2dA83c748d915F5901BdeC79Fd933275,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCA5b0AE1d104030a9B8F879523508EFd86c14483,sushiswapV2,45385944911226634574,23066909071748495113534689,1.9675780907643875e-06,19538496.0
0xA7a8eDfda2B8bF1e5084E2765811Effee21Ef918,0x39fBBABf11738317a448031930706cd3e612e1B9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,6539613895179029069455,1078291184354482856,6064.793990775282,19538496.0
0x0C365789DbBb94A29F8720dc465554c587e897dB,0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,1815849857723829201112,5580588905446280806,325.38678058720313,19538496.0
0x6463Bd6026A2E7bFab5851b62969A92f7cca0eB6,0x584bC13c7D411c00c01A62e8019472dE68768430,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,523249404106327928747923,3469847271536197419,150798.97273826433,19538496.0
0xEF4F1D5007B4FF88c1A56261fec00264AF6001Fb,0x93ED3FBe21207Ec2E8f2d3c3de6e058Cb73Bc04d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,454448628836712688022765,4279574360865511829,106190.14661654433,19538496.0
0x9911b111860bd8A611C2A6654Ff38208208055D4,0x21413c119b0C11C5d96aE1bD328917bC5C8ED67E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,940727256976663307582007,4446452758865818350,211568.0314158156,19538496.0
0x717385e1a702F90B6Eb8Cd23150702Ca7217b626,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDDB3422497E61e13543BeA06989C0789117555c5,sushiswapV2,6066793968968213387,113931211486143388233652,5.324962220476408e-05,19538496.0
0xD920a4bDa8eCf4Ac06eA2897f9a5A38A55E9aC6e,0x7C84e62859D0715eb77d1b1C4154Ecd6aBB21BEC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,680743770556021303321583,2111212769893072808,322442.0486005771,19538496.0
0x8d782C5806607E9AAFB2AC38c1DA3838Edf8BD03,0x0309c98B1bffA350bcb3F9fB9780970CA32a5060,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,701892004678250566681,35935367780811700120,19.53206681950359,19538496.0
0x88172E5d79fE75c7AEd1453e89ff5D741cFa4cA7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd2877702675e6cEb975b4A1dFf9fb7BAF4C91ea9,sushiswapV2,372123574644852727,27853653021307321137310191,1.3359955850680982e-08,19538496.0
0x93E2F3a8277E0360081547D711446e4a1F83546D,0x6399C842dD2bE3dE30BF99Bc7D1bBF6Fa3650E70,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,1093011915143536165557350,109236582753833637996,10005.914571738807,19538496.0
0x07D5695a24904CC1B6e3bd57cC7780B90618e3c4,0x99D8a9C45b2ecA8864373A26D1459e3Dff1e17F3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,15882491539061516324561,4454001617819698333,3565.892629117687,19538496.0
0x81EF0c70FA76C8E7563cb26Ee34A2E7F2a77C410,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa92E7c82B11d10716aB534051B271D2f6aEf7Df5,sushiswapV2,21999521994,75976942732782240658713207,0.0002895552414023,19538496.0
0x295685c8FE08D8192981d21Ea1fe856a07443920,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xccC8cb5229B0ac8069C51fd58367Fd1e622aFD97,sushiswapV2,5315543689729934564,54726831303967394848150,9.712865815683698e-05,19538496.0
0x938625591ADb4e865b882377e2c965F9f9b85E34,0x24A6A37576377F63f194Caa5F518a60f45b42921,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,74438363440104845846067,26792397571049423883,2778.339013621512,19538496.0
0x0d15e893cf50724382368CAFEd222CF131B55307,0x32353A6C91143bfd6C7d363B546e62a9A2489A20,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,2418850183458433560168,1060934746683647013,2279.923615490458,19538496.0
0x65f550d18Cac8E19A97E73108618b443bf301d20,0x91dFbEE3965baAEE32784c2d546B7a0C62F268c9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,6355667139650861965781161,7609578806738223250,835219.3072792633,19538496.0
0x53aaBCcAE8C1713a6a150D9981D2ee867D0720e8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFca59Cd816aB1eaD66534D82bc21E7515cE441CF,sushiswapV2,4078657394889227520,5320715597176192768419,0.0007940205255415,19538529.0
0xE4eBD836832F1a8A81641111A5b081a2f90B9430,0x92D6C1e31e14520e676a687F0a93788B716BEff5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,13092257783627224547884,12997433896437502798,1007.2955852628504,19538496.0
0x82917Fb0Dd65B0e5C85Eea66E4f5C1eD484bC629,0x65Ef703f5594D2573eb71Aaf55BC0CB548492df4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,144344885857906461785866,38745981151478302247,3725.415683592752,19538496.0
0xA8AEC03d5Cf2824fD984ee249493d6D4D6740E61,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,3056585335115008041349,3296950705097961169,927.0946424490712,19538496.0
0xA73DF646512C82550C2b3C0324c4EEdEE53b400C,0x0954906da0Bf32d5479e25f46056d22f08464cab,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,6887281802960608628194,11431480063354471283,602.4838222864025,19538496.0
0x1bEC4db6c3Bc499F3DbF289F5499C30d541FEc97,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,82286702032000744424549,15337898086446463265,5364.926899906479,19538496.0
0x0A2F9b5360b5C7b6D3CE826971425B3b8B766519,0x87931E7AD81914e7898d07c68F145fC0A553D8Fb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,100248931228451836897,41564060867389520257,2.411913781675397,19538496.0
0x57024267e8272618f9c5037D373043a8646507e5,0x0eC9F76202a7061eB9b3a7D6B59D36215A7e37da,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,651858132245116037264416,19816001243887313528,32895.54356715617,19538496.0
0xb473c2606F7AC371518B13d2d097C34C38ca33d5,0x1C9922314ED1415c95b9FD453c3818fd41867d0B,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,sushiswapV2,2830837826205760933324546,21495962223,131.6916077930605,19538496.0
0x610468b2C5D1bd72c2093c47A6D2DA68037c34e2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4A11aaf6ea915Ed7Ac194161d2fC9384F15bff2,sushiswapV2,15080431754013217892,19495260605067535436416400969730,0.0007735434811316,19538496.0
0x161a4987adc70A642A247bD689A54EFe3190BE42,0x69fa8e7F6bf1ca1fB0de61e1366f7412b827CC51,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,276465221729656,127152385118155406903,2174.282625314128,19538496.0
0x18416F706712892e5436993Da4e073d0Bf4BefD6,0x5b1D655C93185b06B00f7925791106132Cb3ad75,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,550886010233778804459096,2490570411041936251,221188.69147060745,19538496.0
0xc08ED9a9ABEAbcC53875787573DC32Eee5E43513,0x98585dFc8d9e7D48F0b1aE47ce33332CF4237D96,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,sushiswapV2,5168033477660265529521720,48670508316,106.18408675960592,19538496.0
0x0beC54c89a7d9F15C4e7fAA8d47ADEdF374462eD,0x2791BfD60D232150Bff86b39B7146c0eaAA2BA81,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,6604462018196765635431132,9488667797711846961,696036.8050601798,19538496.0
0x913F64a61B6ed70f658D23bBC84665D07BE79Aac,0x1416946162B1C2c871A73B07E932D2fB6C932069,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,17869554243652269977387,719113993901318167,24849.404121183677,19538496.0
0x698AbbBC986C59D02941E18BC96fe2396493339B,0x8d137e3337eb1B58A222Fef2B2Cc7C423903d9cf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,13362522506405185927,62979676995988989546,0.2121719758463704,19538496.0
0xD7DbFBF98e1d4cEeD14607f93Fe2Acf537D375dA,0x5245C0249e5EEB2A0838266800471Fd32Adb1089,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,564963481,327833293068020580,1723.3255222884834,19538496.0
0xD1B430Eb6F5de67Cc2f2FCCFA559b8dB70D9d96D,0x965697b4ef02F0DE01384D0d4F9F782B1670c163,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,5753434036,26329319867330385,218518.14118217703,19538496.0
0x0F8086D08A69eBD8e3a130A87A3b6A260723976f,0xA9B1Eb5908CfC3cdf91F9B8B3a74108598009096,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,1068566551137285155949,7545407321855890557,141.61814008928246,19538496.0
0x663242D053057f317A773D7c262B700616d0b9A0,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,10126075115375169939178,91715350504578128,110407.63688592902,19538496.0
0x23a9292830Fc80dB7f563eDb28D2fe6fB47f8624,0xb753428af26E81097e7fD17f40c88aaA3E04902c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,260067077648662708441,2757788913941934925,94.30274968976047,19538496.0
0x30045ad74f4475E82DcDC269952581ECb7CD2bAd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD23Ac27148aF6A2f339BD82D0e3CFF380b5093de,sushiswapV2,9174996752302826422,428991510605196515722746,2.1387362046767007e-05,19538496.0
0xE2E998f6f498cf9ACdeDa38de77Ca95d1d8288f6,0xb31eF9e52d94D4120eb44Fe1ddfDe5B4654A6515,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,9076913336560709171080906,19027690833536262900,477037.0412242914,19538496.0
0x877d9C970B8B5501E95967Fe845B7293F63E72f7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf203Ca1769ca8e9e8FE1DA9D147DB68B6c919817,sushiswapV2,13628760759912894457,365393281327461372087535,3.729888166087803e-05,19538496.0
0xE5f4c2e90A91C58Ff2638e8b6C80227D88b107BB,0xbC91A632E78db7c74508Ea26e91B266aa235F051,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,90354764883851786314,6874220242873206732,13.144002038271376,19538496.0
0x26e6a391953169D141DF36834Acfd9c61d3D4D59,0x06F3C323f0238c72BF35011071f2b5B7F43A054c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,27111550399350110067173,2131511242441882611,12719.402956697906,19538496.0
0x577959C519c24eE6ADd28AD96D3531bC6878BA34,0x0cEC1A9154Ff802e7934Fc916Ed7Ca50bDE6844e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,28002482690463263361327,2068425782026177872,13538.065002763957,19538496.0
0x9EbC2A125b1DaF3b8a56cB52FA81F89a199E2b38,0x544c42fBB96B39B21DF61cf322b5EDC285EE7429,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,421291993857324334444341,5881668806000547716,71627.9695020429,19538496.0
0x1Ad651a07B98464aa42F6cad68D0CE8639B659A5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC4c346eDc55504574cCEB00AA1091d22404A4bC3,sushiswapV2,3899966365626378171,31214089195260167539626,0.000124942500844,19538496.0
0xc83cE8612164eF7A13d17DDea4271DD8e8EEbE5d,0x7815bDa662050D84718B988735218CFfd32f75ea,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,35138511113083020203354696,14280123488372623467,2460658.771031919,19538496.0
0xa416Df4D96cd547337A3e8893bf3F01C2a2AF5C0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfb130d93E49DcA13264344966A611dc79a456Bc5,sushiswapV2,10760530728429907435,178560047703807516155981339488383,6.026281280053924e-14,19538496.0
0xd3E31f8Aac930e354283CA3EFDa1e22525F98AF1,0xB39185e33E8c28e0BB3DbBCe24DA5dEA6379Ae91,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,64332574692878180474,5615686734568111305,11.455869554986108,19538496.0
0x60Bce13608701789Ab9c8Faa9B82dE115Ea8744d,0x35a532d376FFd9a705d0Bb319532837337A398E7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,249572035399046259777681,15005636226889991802,16631.88628762138,19538496.0
0x24E2adF50C49633039757ab08bFF489b7C5bD6B2,0xba5BDe662c17e2aDFF1075610382B9B691296350,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,355533116375502946368817,18835491258287960599,18875.701806771933,19538496.0
0x1035487Ca79068f6617aE75eD3c844CE2D8A0c2a,0x7BEF710a5759d197EC0Bf621c3Df802C2D60D848,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,249486946966117546983166,1631193585212125689,152947.47921269777,19538496.0
0xeC8C342bc3E07F05B9a782bc34e7f04fB9B44502,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,54195695676331572411562,15108920735168461869,3586.9998013943055,19538496.0
0xa2D81bEdf22201A77044CDF3Ab4d9dC1FfBc391B,0x96E61422b6A9bA0e068B6c5ADd4fFaBC6a4aae27,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,126699576613931594716065,36996174915214488924,3424.6669258185134,19538496.0
0x7c03cF21483FA45006E81669b991AF3A16733A44,0xc36b4311B21Fc0c2eAd46f1eA6ce97c9C4D98D3d,0xdAC17F958D2ee523a2206206994597C13D831ec7,sushiswapV2,37562423044370679048313185,51492838226,729.4688803035233,19538496.0
0x364248b2f1f57C5402d244b2D469A35B4C0e9dAB,0x8Ab7404063Ec4DBcfd4598215992DC3F8EC853d7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,918465932332116102470611,1750380188986785090,524723.6789532986,19538496.0
0x98c2f9D752e044DC2e1F1743bF0b76A7096eCeb2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf8C3527CC04340b208C854E985240c02F7B7793f,sushiswapV2,10859653197,8924921677023560178986,1.216778543273633,19538496.0
0xA3DfbF2933FF3d96177bde4928D0F5840eE55600,0xA487bF43cF3b10dffc97A9A744cbB7036965d3b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,sushiswapV2,276594947697007159797029,5028836475,55.001778059806,19538496.0
0xC79FAEed130816B38E5996b79B1b3b6568cc599F,0xb78B3320493a4EFaa1028130C5Ba26f0B6085Ef8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,144330737702809250225947,473637820883552319,304728.06718341465,19538496.0
0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,233295407501170414216,495865947984002825,470.48079919514214,19538496.0
0x1498bd576454159Bb81B5Ce532692a8752D163e8,0x9EA3b5b4EC044b70375236A281986106457b20EF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,sushiswapV2,4435527442487725739688346,1546357294503796326812,2868.3716617452387,19538496.0
